# ell, 100x100, 100x143, 100x217, 143x143, 143x217, 217x217
 416 482.827950 324.030007 212.117470 302.023312 211.629034 195.621992
 417 482.239464 323.756537 211.925430 301.644506 211.440140 195.405095
 418 481.653110 323.483957 211.734027 301.267085 211.251870 195.188960
 419 481.068873 323.212262 211.543256 300.891041 211.064219 194.973582
 420 480.486742 322.941445 211.353114 300.516364 210.877184 194.758957
 421 479.906704 322.671503 211.163598 300.143048 210.690762 194.545080
 422 479.328745 322.402431 210.974703 299.771083 210.504949 194.331948
 423 478.752855 322.134224 210.786426 299.400463 210.319743 194.119555
 424 478.179020 321.866876 210.598764 299.031177 210.135139 193.907897
 425 477.607229 321.600384 210.411714 298.663220 209.951133 193.696971
 426 477.037469 321.334741 210.225271 298.296582 209.767724 193.486771
 427 476.469728 321.069945 210.039433 297.931256 209.584907 193.277294
 428 475.903995 320.805989 209.854196 297.567235 209.402679 193.068536
 429 475.340257 320.542870 209.669556 297.204510 209.221037 192.860491
 430 474.778503 320.280582 209.485511 296.843073 209.039977 192.653158
 431 474.218722 320.019122 209.302057 296.482918 208.859497 192.446530
 432 473.660902 319.758484 209.119191 296.124037 208.679593 192.240604
 433 473.105031 319.498664 208.936910 295.766423 208.500261 192.035376
 434 472.551098 319.239658 208.755210 295.410067 208.321500 191.830843
 435 471.999092 318.981461 208.574088 295.054963 208.143305 191.626999
 436 471.449002 318.724069 208.393541 294.701103 207.965674 191.423842
 437 470.900817 318.467477 208.213566 294.348480 207.788604 191.221368
 438 470.354526 318.211682 208.034160 293.997087 207.612090 191.019571
 439 469.810117 317.956678 207.855320 293.646918 207.436132 190.818450
 440 469.267581 317.702462 207.677042 293.297964 207.260724 190.617999
 441 468.726907 317.449029 207.499323 292.950218 207.085866 190.418215
 442 468.188083 317.196376 207.322161 292.603675 206.911552 190.219095
 443 467.651099 316.944498 207.145553 292.258327 206.737781 190.020635
 444 467.115946 316.693390 206.969495 291.914167 206.564550 189.822830
 445 466.582612 316.443049 206.793985 291.571189 206.391856 189.625678
 446 466.051087 316.193471 206.619019 291.229385 206.219695 189.429175
 447 465.521362 315.944652 206.444595 290.888750 206.048065 189.233317
 448 464.993425 315.696587 206.270710 290.549276 205.876964 189.038100
 449 464.467268 315.449273 206.097361 290.210957 205.706388 188.843522
 450 463.942879 315.202706 205.924545 289.873786 205.536335 188.649578
 451 463.420250 314.956882 205.752259 289.537758 205.366801 188.456265
 452 462.899370 314.711796 205.580500 289.202865 205.197784 188.263580
 453 462.380229 314.467446 205.409267 288.869101 205.029282 188.071519
 454 461.862819 314.223827 205.238555 288.536461 204.861292 187.880078
 455 461.347129 313.980936 205.068363 288.204937 204.693810 187.689256
 456 460.833150 313.738768 204.898686 287.874523 204.526835 187.499047
 457 460.320872 313.497320 204.729524 287.545214 204.360364 187.309449
 458 459.810287 313.256588 204.560873 287.217004 204.194393 187.120459
 459 459.301384 313.016569 204.392730 286.889885 204.028921 186.932072
 460 458.794155 312.777259 204.225093 286.563853 203.863945 186.744287
 461 458.288591 312.538654 204.057959 286.238901 203.699462 186.557099
 462 457.784681 312.300750 203.891326 285.915023 203.535470 186.370506
 463 457.282419 312.063545 203.725191 285.592214 203.371966 186.184505
 464 456.781794 311.827034 203.559551 285.270467 203.208948 185.999091
 465 456.282797 311.591214 203.394404 284.949777 203.046413 185.814262
 466 455.785420 311.356081 203.229747 284.630138 202.884359 185.630016
 467 455.289655 311.121633 203.065578 284.311545 202.722783 185.446348
 468 454.795491 310.887865 202.901895 283.993991 202.561683 185.263257
 469 454.302922 310.654774 202.738694 283.677471 202.401056 185.080738
 470 453.811938 310.422356 202.575974 283.361980 202.240901 184.898788
 471 453.322530 310.190609 202.413732 283.047512 202.081214 184.717406
 472 452.834692 309.959529 202.251965 282.734062 201.921993 184.536587
 473 452.348413 309.729113 202.090671 282.421623 201.763237 184.356329
 474 451.863686 309.499356 201.929848 282.110191 201.604942 184.176630
 475 451.380502 309.270257 201.769494 281.799761 201.447106 183.997485
 476 450.898854 309.041811 201.609606 281.490326 201.289727 183.818892
 477 450.418733 308.814016 201.450181 281.181883 201.132803 183.640849
 478 449.940132 308.586869 201.291218 280.874424 200.976331 183.463352
 479 449.463041 308.360365 201.132713 280.567946 200.820310 183.286399
 480 448.987454 308.134502 200.974666 280.262443 200.664736 183.109986
 481 448.513363 307.909277 200.817073 279.957910 200.509608 182.934112
 482 448.040759 307.684687 200.659933 279.654342 200.354924 182.758773
 483 447.569635 307.460728 200.503242 279.351733 200.200681 182.583967
 484 447.099983 307.237397 200.346999 279.050079 200.046877 182.409690
 485 446.631796 307.014692 200.191202 278.749376 199.893511 182.235940
 486 446.165066 306.792609 200.035848 278.449616 199.740579 182.062715
 487 445.699785 306.571146 199.880936 278.150797 199.588079 181.890012
 488 445.235947 306.350298 199.726463 277.852913 199.436011 181.717828
 489 444.773543 306.130064 199.572426 277.555959 199.284371 181.546160
 490 444.312566 305.910441 199.418825 277.259931 199.133157 181.375007
 491 443.853008 305.691425 199.265656 276.964823 198.982368 181.204364
 492 443.394864 305.473013 199.112918 276.670631 198.832001 181.034231
 493 442.938125 305.255203 198.960608 276.377350 198.682054 180.864603
 494 442.482784 305.037992 198.808724 276.084976 198.532525 180.695480
 495 442.028834 304.821376 198.657265 275.793503 198.383413 180.526857
 496 441.576269 304.605354 198.506229 275.502928 198.234715 180.358733
 497 441.125080 304.389922 198.355612 275.213246 198.086429 180.191106
 498 440.675262 304.175077 198.205414 274.924452 197.938553 180.023972
 499 440.226806 303.960817 198.055633 274.636541 197.791086 179.857329
 500 439.779707 303.747138 197.906265 274.349510 197.644025 179.691175
 501 439.333958 303.534039 197.757310 274.063353 197.497368 179.525508
 502 438.889551 303.321516 197.608765 273.778067 197.351114 179.360325
 503 438.446481 303.109567 197.460629 273.493647 197.205261 179.195623
 504 438.004739 302.898189 197.312899 273.210088 197.059806 179.031401
 505 437.564321 302.687379 197.165574 272.927387 196.914748 178.867655
 506 437.125219 302.477135 197.018651 272.645539 196.770085 178.704385
 507 436.687426 302.267453 196.872129 272.364539 196.625815 178.541586
 508 436.250936 302.058333 196.726006 272.084384 196.481936 178.379258
 509 435.815743 301.849770 196.580280 271.805069 196.338447 178.217397
 510 435.381841 301.641762 196.434949 271.526591 196.195345 178.056002
 511 434.949222 301.434307 196.290011 271.248944 196.052629 177.895070
 512 434.517881 301.227402 196.145465 270.972126 195.910297 177.734599
 513 434.087812 301.021044 196.001308 270.696131 195.768348 177.574586
 514 433.659007 300.815231 195.857539 270.420956 195.626778 177.415031
 515 433.231462 300.609962 195.714157 270.146596 195.485588 177.255929
 516 432.805169 300.405232 195.571158 269.873049 195.344774 177.097280
 517 432.380123 300.201039 195.428542 269.600309 195.204335 176.939081
 518 431.956318 299.997382 195.286307 269.328373 195.064270 176.781330
 519 431.533747 299.794257 195.144450 269.057237 194.924577 176.624024
 520 431.112405 299.591663 195.002971 268.786897 194.785254 176.467163
 521 430.692286 299.389597 194.861867 268.517349 194.646299 176.310742
 522 430.273384 299.188056 194.721137 268.248589 194.507710 176.154761
 523 429.855692 298.987038 194.580779 267.980614 194.369487 175.999218
 524 429.439206 298.786541 194.440791 267.713419 194.231627 175.844109
 525 429.023920 298.586562 194.301172 267.447002 194.094129 175.689434
 526 428.609826 298.387100 194.161920 267.181357 193.956991 175.535191
 527 428.196921 298.188151 194.023034 266.916482 193.820211 175.381376
 528 427.785199 297.989713 193.884511 266.652373 193.683788 175.227989
 529 427.374653 297.791785 193.746350 266.389026 193.547720 175.075026
 530 426.965278 297.594364 193.608549 266.126438 193.412006 174.922487
 531 426.557068 297.397447 193.471108 265.864604 193.276643 174.770370
 532 426.150019 297.201033 193.334023 265.603521 193.141632 174.618671
 533 425.744124 297.005119 193.197294 265.343187 193.006969 174.467390
 534 425.339378 296.809703 193.060919 265.083596 192.872653 174.316524
 535 424.935776 296.614782 192.924896 264.824746 192.738683 174.166072
 536 424.533313 296.420355 192.789224 264.566634 192.605058 174.016031
 537 424.131982 296.226420 192.653902 264.309255 192.471775 173.866400
 538 423.731779 296.032974 192.518927 264.052606 192.338833 173.717177
 539 423.332699 295.840015 192.384299 263.796684 192.206231 173.568360
 540 422.934736 295.647540 192.250015 263.541485 192.073967 173.419946
 541 422.537885 295.455549 192.116074 263.287007 191.942040 173.271935
 542 422.142140 295.264039 191.982474 263.033245 191.810448 173.124325
 543 421.747498 295.073007 191.849215 262.780196 191.679189 172.977113
 544 421.353952 294.882451 191.716295 262.527858 191.548263 172.830298
 545 420.961498 294.692371 191.583711 262.276226 191.417668 172.683877
 546 420.570130 294.502762 191.451464 262.025297 191.287402 172.537850
 547 420.179844 294.313624 191.319550 261.775069 191.157464 172.392215
 548 419.790634 294.124955 191.187969 261.525538 191.027853 172.246969
 549 419.402496 293.936752 191.056720 261.276700 190.898567 172.102110
 550 419.015425 293.749013 190.925800 261.028553 190.769604 171.957638
 551 418.629416 293.561736 190.795209 260.781093 190.640964 171.813551
 552 418.244464 293.374920 190.664945 260.534318 190.512644 171.669846
 553 417.860564 293.188563 190.535007 260.288223 190.384644 171.526522
 554 417.477712 293.002661 190.405392 260.042807 190.256963 171.383577
 555 417.095902 292.817215 190.276101 259.798065 190.129598 171.241010
 556 416.715130 292.632221 190.147130 259.553995 190.002548 171.098819
 557 416.335392 292.447677 190.018480 259.310594 189.875813 170.957002
 558 415.956682 292.263583 189.890149 259.067859 189.749390 170.815558
 559 415.578996 292.079935 189.762135 258.825786 189.623278 170.674485
 560 415.202330 291.896732 189.634436 258.584373 189.497477 170.533781
 561 414.826678 291.713973 189.507053 258.343617 189.371985 170.393445
 562 414.452037 291.531654 189.379982 258.103515 189.246800 170.253474
 563 414.078402 291.349775 189.253224 257.864063 189.121921 170.113868
 564 413.705768 291.168334 189.126776 257.625260 188.997347 169.974626
 565 413.334130 290.987328 189.000638 257.387101 188.873076 169.835744
 566 412.963486 290.806757 188.874807 257.149585 188.749108 169.697222
 567 412.593829 290.626617 188.749284 256.912708 188.625441 169.559058
 568 412.225156 290.446908 188.624065 256.676467 188.502073 169.421251
 569 411.857462 290.267627 188.499151 256.440860 188.379004 169.283799
 570 411.490743 290.088773 188.374540 256.205884 188.256232 169.146700
 571 411.124995 289.910343 188.250230 255.971535 188.133757 169.009953
 572 410.760213 289.732338 188.126221 255.737812 188.011576 168.873557
 573 410.396394 289.554753 188.002510 255.504712 187.889689 168.737510
 574 410.033532 289.377588 187.879098 255.272231 187.768094 168.601810
 575 409.671624 289.200842 187.755982 255.040367 187.646790 168.466456
 576 409.310666 289.024511 187.633161 254.809117 187.525776 168.331446
 577 408.950653 288.848596 187.510635 254.578479 187.405050 168.196780
 578 408.591582 288.673093 187.388402 254.348450 187.284613 168.062455
 579 408.233447 288.498001 187.266460 254.119027 187.164461 167.928470
 580 407.876247 288.323319 187.144809 253.890208 187.044595 167.794823
 581 407.519975 288.149045 187.023447 253.661990 186.925013 167.661514
 582 407.164628 287.975177 186.902374 253.434370 186.805714 167.528541
 583 406.810202 287.801714 186.781587 253.207345 186.686696 167.395901
 584 406.456694 287.628653 186.661086 252.980915 186.567959 167.263595
 585 406.104099 287.455994 186.540870 252.755074 186.449502 167.131620
 586 405.752413 287.283735 186.420937 252.529822 186.331322 166.999976
 587 405.401633 287.111873 186.301287 252.305155 186.213420 166.868660
 588 405.051754 286.940408 186.181918 252.081071 186.095794 166.737671
 589 404.702773 286.769339 186.062828 251.857568 185.978442 166.607009
 590 404.354686 286.598662 185.944018 251.634643 185.861365 166.476671
 591 404.007488 286.428377 185.825485 251.412293 185.744560 166.346656
 592 403.661177 286.258482 185.707230 251.190517 185.628027 166.216963
 593 403.315749 286.088976 185.589249 250.969311 185.511764 166.087590
 594 402.971200 285.919857 185.471543 250.748673 185.395770 165.958537
 595 402.627525 285.751124 185.354111 250.528602 185.280045 165.829802
 596 402.284722 285.582775 185.236951 250.309093 185.164588 165.701383
 597 401.942787 285.414808 185.120061 250.090146 185.049396 165.573280
 598 401.601715 285.247222 185.003442 249.871757 184.934470 165.445490
 599 401.261504 285.080015 184.887092 249.653924 184.819807 165.318014
 600 400.922150 284.913187 184.771010 249.436646 184.705408 165.190848
 601 400.583649 284.746735 184.655195 249.219919 184.591271 165.063993
 602 400.245998 284.580658 184.539645 249.003741 184.477394 164.937446
 603 399.909193 284.414955 184.424361 248.788110 184.363778 164.811207
 604 399.573231 284.249624 184.309339 248.573024 184.250420 164.685275
 605 399.238108 284.084663 184.194581 248.358481 184.137320 164.559647
 606 398.903820 283.920072 184.080084 248.144478 184.024478 164.434323
 607 398.570365 283.755849 183.965848 247.931012 183.911891 164.309302
 608 398.237738 283.591991 183.851872 247.718082 183.799559 164.184582
 609 397.905937 283.428499 183.738154 247.505686 183.687480 164.060163
 610 397.574957 283.265370 183.624693 247.293821 183.575655 163.936042
 611 397.244796 283.102604 183.511489 247.082484 183.464082 163.812219
 612 396.915450 282.940198 183.398541 246.871675 183.352759 163.688692
 613 396.586916 282.778151 183.285847 246.661391 183.241686 163.565461
 614 396.259191 282.616462 183.173407 246.451628 183.130863 163.442524
 615 395.932270 282.455130 183.061219 246.242387 183.020287 163.319879
 616 395.606152 282.294153 182.949283 246.033663 182.909958 163.197527
 617 395.280832 282.133530 182.837598 245.825456 182.799876 163.075465
 618 394.956308 281.973260 182.726162 245.617762 182.690038 162.953693
 619 394.632575 281.813340 182.614975 245.410581 182.580445 162.832209
 620 394.309632 281.653771 182.504035 245.203909 182.471095 162.711012
 621 393.987474 281.494549 182.393343 244.997745 182.361988 162.590100
 622 393.666099 281.335675 182.282896 244.792087 182.253121 162.469474
 623 393.345504 281.177147 182.172694 244.586932 182.144496 162.349132
 624 393.025684 281.018964 182.062736 244.382279 182.036109 162.229072
 625 392.706638 280.861123 181.953022 244.178125 181.927962 162.109294
 626 392.388362 280.703625 181.843549 243.974469 181.820052 161.989796
 627 392.070853 280.546467 181.734317 243.771308 181.712379 161.870577
 628 391.754107 280.389648 181.625326 243.568641 181.604942 161.751636
 629 391.438123 280.233168 181.516574 243.366466 181.497740 161.632973
 630 391.122896 280.077024 181.408061 243.164780 181.390772 161.514586
 631 390.808424 279.921216 181.299785 242.963581 181.284037 161.396473
 632 390.494704 279.765742 181.191745 242.762869 181.177535 161.278634
 633 390.181733 279.610602 181.083942 242.562639 181.071264 161.161068
