# ell, 100x100, 100x143, 100x217, 143x143, 143x217, 217x217
1160 114.361246 85.314415 60.625580 71.834098 60.837385 50.213550
1161 114.311951 85.285969 60.608823 71.804806 60.820779 50.195608
1162 114.262720 85.257557 60.592084 71.775551 60.804191 50.177687
1163 114.213552 85.229179 60.575364 71.746333 60.787623 50.159788
1164 114.164448 85.200835 60.558663 71.717152 60.771073 50.141912
1165 114.115407 85.172524 60.541982 71.688008 60.754542 50.124056
1166 114.066429 85.144248 60.525319 71.658901 60.738029 50.106223
1167 114.017514 85.116005 60.508675 71.629831 60.721535 50.088411
1168 113.968662 85.087795 60.492050 71.600797 60.705060 50.070621
1169 113.919873 85.059620 60.475444 71.571801 60.688604 50.052852
1170 113.871147 85.031477 60.458856 71.542840 60.672166 50.035105
1171 113.822483 85.003368 60.442288 71.513916 60.655746 50.017380
1172 113.773881 84.975293 60.425738 71.485029 60.639345 49.999675
1173 113.725342 84.947251 60.409206 71.456178 60.622963 49.981993
1174 113.676865 84.919241 60.392694 71.427363 60.606599 49.964331
1175 113.628450 84.891265 60.376200 71.398585 60.590253 49.946691
1176 113.580097 84.863322 60.359724 71.369842 60.573926 49.929072
1177 113.531805 84.835412 60.343267 71.341136 60.557616 49.911475
1178 113.483575 84.807535 60.326829 71.312465 60.541326 49.893898
1179 113.435406 84.779691 60.310409 71.283830 60.525053 49.876343
1180 113.387299 84.751880 60.294007 71.255232 60.508799 49.858808
1181 113.339253 84.724101 60.277624 71.226668 60.492563 49.841295
1182 113.291268 84.696355 60.261259 71.198141 60.476345 49.823803
1183 113.243344 84.668642 60.244913 71.169649 60.460145 49.806332
1184 113.195481 84.640961 60.228585 71.141193 60.443963 49.788881
1185 113.147678 84.613312 60.212275 71.112772 60.427799 49.771452
1186 113.099936 84.585696 60.195983 71.084386 60.411653 49.754043
1187 113.052255 84.558112 60.179709 71.056036 60.395525 49.736655
1188 113.004634 84.530561 60.163454 71.027721 60.379415 49.719288
1189 112.957072 84.503042 60.147216 70.999441 60.363323 49.701941
1190 112.909571 84.475554 60.130997 70.971196 60.347249 49.684616
1191 112.862130 84.448099 60.114796 70.942986 60.331192 49.667310
1192 112.814749 84.420676 60.098612 70.914811 60.315153 49.650026
1193 112.767427 84.393285 60.082447 70.886671 60.299133 49.632762
1194 112.720165 84.365926 60.066300 70.858565 60.283129 49.615518
1195 112.672962 84.338599 60.050170 70.830495 60.267144 49.598295
1196 112.625819 84.311303 60.034058 70.802459 60.251176 49.581092
1197 112.578735 84.284039 60.017965 70.774457 60.235225 49.563910
1198 112.531709 84.256806 60.001889 70.746490 60.219293 49.546748
1199 112.484743 84.229606 59.985830 70.718557 60.203378 49.529606
1200 112.437836 84.202436 59.969790 70.690659 60.187480 49.512484
1201 112.390987 84.175298 59.953767 70.662795 60.171600 49.495383
1202 112.344197 84.148192 59.937761 70.634965 60.155737 49.478302
1203 112.297465 84.121117 59.921774 70.607170 60.139891 49.461241
1204 112.250791 84.094073 59.905804 70.579408 60.124063 49.444200
1205 112.204176 84.067060 59.889851 70.551681 60.108253 49.427179
1206 112.157619 84.040078 59.873916 70.523987 60.092459 49.410178
1207 112.111119 84.013128 59.857998 70.496327 60.076683 49.393197
1208 112.064678 83.986208 59.842098 70.468701 60.060924 49.376236
1209 112.018294 83.959319 59.826216 70.441109 60.045183 49.359295
1210 111.971968 83.932461 59.810350 70.413550 60.029458 49.342373
1211 111.925699 83.905634 59.794502 70.386025 60.013751 49.325472
1212 111.879488 83.878838 59.778672 70.358533 59.998060 49.308590
1213 111.833333 83.852073 59.762858 70.331075 59.982387 49.291728
1214 111.787236 83.825338 59.747062 70.303650 59.966731 49.274886
1215 111.741196 83.798633 59.731283 70.276259 59.951092 49.258063
1216 111.695213 83.771960 59.715521 70.248900 59.935470 49.241260
1217 111.649287 83.745316 59.699777 70.221575 59.919865 49.224476
1218 111.603417 83.718703 59.684049 70.194283 59.904276 49.207712
1219 111.557604 83.692121 59.668339 70.167024 59.888705 49.190968
1220 111.511847 83.665568 59.652645 70.139798 59.873150 49.174243
1221 111.466146 83.639046 59.636969 70.112605 59.857612 49.157537
1222 111.420502 83.612554 59.621309 70.085445 59.842091 49.140851
1223 111.374914 83.586092 59.605667 70.058317 59.826587 49.124184
1224 111.329381 83.559660 59.590041 70.031223 59.811100 49.107536
1225 111.283905 83.533259 59.574433 70.004160 59.795629 49.090907
1226 111.238484 83.506887 59.558841 69.977131 59.780174 49.074298
1227 111.193119 83.480545 59.543266 69.950134 59.764737 49.057708
1228 111.147809 83.454232 59.527708 69.923169 59.749316 49.041137
1229 111.102555 83.427950 59.512166 69.896237 59.733911 49.024585
1230 111.057356 83.401697 59.496642 69.869337 59.718523 49.008053
1231 111.012212 83.375474 59.481134 69.842469 59.703152 48.991539
1232 110.967123 83.349280 59.465642 69.815633 59.687797 48.975044
1233 110.922089 83.323116 59.450168 69.788830 59.672459 48.958569
1234 110.877110 83.296981 59.434709 69.762058 59.657136 48.942112
1235 110.832186 83.270876 59.419268 69.735319 59.641831 48.925674
1236 110.787316 83.244800 59.403843 69.708611 59.626541 48.909255
1237 110.742501 83.218753 59.388434 69.681935 59.611268 48.892855
1238 110.697740 83.192736 59.373042 69.655291 59.596011 48.876473
1239 110.653033 83.166748 59.357667 69.628679 59.580771 48.860110
1240 110.608381 83.140789 59.342307 69.602099 59.565547 48.843766
1241 110.563783 83.114859 59.326965 69.575550 59.550338 48.827441
1242 110.519238 83.088958 59.311638 69.549032 59.535146 48.811134
1243 110.474747 83.063085 59.296328 69.522546 59.519971 48.794846
1244 110.430311 83.037242 59.281034 69.496092 59.504811 48.778576
1245 110.385927 83.011428 59.265757 69.469669 59.489667 48.762325
1246 110.341597 82.985642 59.250495 69.443277 59.474539 48.746092
1247 110.297321 82.959885 59.235250 69.416916 59.459428 48.729878
1248 110.253098 82.934157 59.220021 69.390587 59.444332 48.713682
1249 110.208928 82.908458 59.204808 69.364288 59.429252 48.697505
1250 110.164811 82.882787 59.189611 69.338021 59.414189 48.681346
1251 110.120747 82.857144 59.174431 69.311785 59.399141 48.665205
1252 110.076736 82.831530 59.159266 69.285579 59.384109 48.649083
1253 110.032778 82.805945 59.144118 69.259404 59.369092 48.632978
1254 109.988873 82.780387 59.128985 69.233261 59.354092 48.616892
1255 109.945020 82.754858 59.113868 69.207148 59.339107 48.600824
1256 109.901219 82.729358 59.098768 69.181065 59.324139 48.584774
1257 109.857471 82.703885 59.083683 69.155013 59.309185 48.568743
1258 109.813775 82.678441 59.068614 69.128992 59.294248 48.552729
1259 109.770131 82.653024 59.053561 69.103001 59.279326 48.536734
1260 109.726539 82.627636 59.038523 69.077041 59.264420 48.520756
1261 109.682999 82.602276 59.023502 69.051111 59.249529 48.504796
1262 109.639511 82.576943 59.008496 69.025211 59.234654 48.488854
1263 109.596075 82.551639 58.993506 68.999342 59.219795 48.472931
1264 109.552690 82.526362 58.978532 68.973503 59.204951 48.457025
1265 109.509357 82.501113 58.963573 68.947694 59.190122 48.441136
1266 109.466075 82.475892 58.948630 68.921915 59.175309 48.425266
1267 109.422845 82.450698 58.933703 68.896166 59.160511 48.409413
1268 109.379666 82.425532 58.918791 68.870447 59.145729 48.393578
1269 109.336538 82.400394 58.903895 68.844757 59.130962 48.377761
1270 109.293460 82.375283 58.889014 68.819098 59.116211 48.361961
1271 109.250434 82.350199 58.874149 68.793469 59.101475 48.346179
1272 109.207459 82.325143 58.859299 68.767869 59.086754 48.330415
1273 109.164534 82.300114 58.844465 68.742299 59.072048 48.314668
1274 109.121660 82.275113 58.829646 68.716758 59.057358 48.298938
1275 109.078836 82.250138 58.814842 68.691247 59.042683 48.283227
1276 109.036063 82.225191 58.800054 68.665766 59.028023 48.267532
1277 108.993340 82.200272 58.785281 68.640314 59.013378 48.251855
1278 108.950668 82.175379 58.770523 68.614891 58.998748 48.236195
1279 108.908045 82.150513 58.755781 68.589498 58.984133 48.220553
1280 108.865473 82.125674 58.741054 68.564134 58.969534 48.204928
1281 108.822950 82.100862 58.726342 68.538799 58.954949 48.189320
1282 108.780477 82.076077 58.711646 68.513493 58.940380 48.173730
1283 108.738054 82.051319 58.696964 68.488216 58.925825 48.158157
1284 108.695681 82.026588 58.682298 68.462969 58.911285 48.142601
1285 108.653357 82.001883 58.667646 68.437750 58.896761 48.127062
1286 108.611083 81.977205 58.653010 68.412561 58.882251 48.111540
1287 108.568858 81.952554 58.638389 68.387400 58.867756 48.096035
1288 108.526682 81.927929 58.623783 68.362268 58.853276 48.080547
1289 108.484555 81.903331 58.609192 68.337165 58.838811 48.065077
1290 108.442478 81.878760 58.594616 68.312090 58.824360 48.049623
1291 108.400449 81.854214 58.580055 68.287044 58.809925 48.034186
1292 108.358469 81.829696 58.565508 68.262027 58.795504 48.018767
1293 108.316538 81.805203 58.550977 68.237038 58.781098 48.003364
1294 108.274656 81.780737 58.536460 68.212078 58.766706 47.987978
1295 108.232822 81.756297 58.521959 68.187146 58.752329 47.972609
1296 108.191036 81.731883 58.507472 68.162243 58.737967 47.957256
1297 108.149300 81.707496 58.493000 68.137368 58.723619 47.941921
1298 108.107611 81.683134 58.478542 68.112521 58.709286 47.926602
1299 108.065970 81.658799 58.464100 68.087702 58.694968 47.911300
1300 108.024378 81.634489 58.449672 68.062912 58.680664 47.896014
1301 107.982834 81.610206 58.435259 68.038150 58.666375 47.880746
1302 107.941338 81.585948 58.420860 68.013415 58.652100 47.865493
1303 107.899889 81.561717 58.406476 67.988709 58.637839 47.850258
1304 107.858488 81.537511 58.392107 67.964031 58.623593 47.835039
1305 107.817135 81.513331 58.377752 67.939380 58.609362 47.819836
1306 107.775830 81.489176 58.363412 67.914758 58.595144 47.804650
1307 107.734571 81.465047 58.349086 67.890163 58.580941 47.789480
1308 107.693361 81.440944 58.334775 67.865596 58.566753 47.774327
1309 107.652197 81.416867 58.320478 67.841057 58.552578 47.759191
1310 107.611081 81.392815 58.306196 67.816545 58.538418 47.744070
1311 107.570012 81.368788 58.291928 67.792061 58.524273 47.728966
1312 107.528990 81.344787 58.277674 67.767604 58.510141 47.713878
1313 107.488015 81.320812 58.263435 67.743175 58.496024 47.698807
1314 107.447086 81.296861 58.249210 67.718773 58.481921 47.683752
1315 107.406205 81.272936 58.235000 67.694399 58.467832 47.668713
1316 107.365370 81.249037 58.220804 67.670052 58.453757 47.653690
1317 107.324582 81.225162 58.206622 67.645732 58.439696 47.638683
1318 107.283840 81.201313 58.192454 67.621439 58.425649 47.623693
1319 107.243144 81.177488 58.178301 67.597174 58.411617 47.608719
1320 107.202495 81.153689 58.164162 67.572936 58.397598 47.593760
1321 107.161892 81.129915 58.150036 67.548725 58.383594 47.578818
1322 107.121335 81.106166 58.135925 67.524540 58.369603 47.563892
1323 107.080824 81.082442 58.121829 67.500383 58.355626 47.548981
1324 107.040360 81.058742 58.107746 67.476253 58.341664 47.534087
1325 106.999941 81.035068 58.093677 67.452149 58.327715 47.519209
1326 106.959568 81.011418 58.079622 67.428073 58.313780 47.504346
1327 106.919240 80.987793 58.065582 67.404023 58.299859 47.489500
1328 106.878958 80.964193 58.051555 67.380000 58.285951 47.474669
1329 106.838722 80.940617 58.037543 67.356003 58.272058 47.459854
1330 106.798531 80.917066 58.023544 67.332033 58.258178 47.445055
1331 106.758386 80.893540 58.009559 67.308090 58.244312 47.430271
1332 106.718285 80.870038 57.995588 67.284173 58.230460 47.415503
1333 106.678230 80.846561 57.981631 67.260283 58.216622 47.400751
1334 106.638220 80.823108 57.967688 67.236419 58.202797 47.386015
1335 106.598255 80.799680 57.953758 67.212582 58.188986 47.371294
1336 106.558335 80.776275 57.939843 67.188770 58.175188 47.356589
1337 106.518460 80.752896 57.925941 67.164985 58.161404 47.341900
1338 106.478630 80.729540 57.912053 67.141227 58.147634 47.327226
1339 106.438844 80.706209 57.898179 67.117494 58.133877 47.312567
1340 106.399103 80.682902 57.884318 67.093788 58.120134 47.297924
1341 106.359406 80.659619 57.870471 67.070107 58.106404 47.283297
1342 106.319754 80.636360 57.856638 67.046453 58.092688 47.268685
1343 106.280146 80.613125 57.842818 67.022825 58.078986 47.254088
1344 106.240583 80.589914 57.829012 66.999222 58.065296 47.239507
1345 106.201063 80.566727 57.815220 66.975646 58.051620 47.224941
1346 106.161588 80.543565 57.801441 66.952095 58.037958 47.210390
1347 106.122157 80.520426 57.787675 66.928570 58.024309 47.195855
1348 106.082769 80.497310 57.773923 66.905071 58.010673 47.181335
1349 106.043426 80.474219 57.760185 66.881598 57.997051 47.166830
1350 106.004126 80.451151 57.746460 66.858150 57.983442 47.152341
1351 105.964870 80.428108 57.732749 66.834728 57.969846 47.137867
1352 105.925658 80.405087 57.719051 66.811331 57.956264 47.123407
1353 105.886489 80.382091 57.705366 66.787960 57.942695 47.108963
1354 105.847363 80.359118 57.691695 66.764614 57.929139 47.094535
1355 105.808281 80.336168 57.678037 66.741294 57.915596 47.080121
1356 105.769242 80.313242 57.664392 66.717999 57.902066 47.065722
1357 105.730247 80.290340 57.650761 66.694729 57.888550 47.051338
1358 105.691294 80.267461 57.637143 66.671485 57.875047 47.036970
1359 105.652385 80.244605 57.623538 66.648266 57.861556 47.022616
1360 105.613518 80.221773 57.609947 66.625072 57.848079 47.008277
1361 105.574695 80.198964 57.596368 66.601903 57.834615 46.993953
1362 105.535914 80.176178 57.582803 66.578760 57.821164 46.979644
1363 105.497176 80.153416 57.569251 66.555641 57.807726 46.965350
1364 105.458481 80.130677 57.555713 66.532547 57.794301 46.951071
1365 105.419828 80.107960 57.542187 66.509479 57.780889 46.936807
1366 105.381218 80.085267 57.528674 66.486435 57.767490 46.922557
1367 105.342650 80.062597 57.515175 66.463416 57.754104 46.908322
1368 105.304124 80.039950 57.501689 66.440422 57.740731 46.894102
1369 105.265641 80.017326 57.488215 66.417453 57.727370 46.879897
1370 105.227200 79.994725 57.474755 66.394508 57.714023 46.865706
1371 105.188801 79.972147 57.461307 66.371588 57.700688 46.851530
1372 105.150444 79.949592 57.447873 66.348693 57.687367 46.837369
1373 105.112129 79.927059 57.434452 66.325822 57.674058 46.823222
1374 105.073856 79.904549 57.421043 66.302976 57.660761 46.809090
1375 105.035625 79.882062 57.407647 66.280155 57.647478 46.794972
1376 104.997436 79.859598 57.394265 66.257357 57.634207 46.780869
1377 104.959288 79.837157 57.380895 66.234585 57.620949 46.766780
1378 104.921182 79.814738 57.367538 66.211836 57.607704 46.752706
1379 104.883117 79.792341 57.354194 66.189112 57.594471 46.738646
1380 104.845093 79.769967 57.340862 66.166413 57.581251 46.724601
1381 104.807111 79.747616 57.327543 66.143737 57.568044 46.710570
1382 104.769171 79.725287 57.314238 66.121086 57.554849 46.696554
1383 104.731271 79.702981 57.300944 66.098459 57.541667 46.682552
1384 104.693413 79.680696 57.287664 66.075856 57.528497 46.668564
1385 104.655595 79.658435 57.274396 66.053277 57.515340 46.654591
1386 104.617819 79.636195 57.261141 66.030722 57.502196 46.640632
1387 104.580084 79.613978 57.247899 66.008191 57.489064 46.626687
1388 104.542389 79.591783 57.234669 65.985684 57.475944 46.612756
1389 104.504735 79.569610 57.221452 65.963201 57.462837 46.598840
1390 104.467122 79.547460 57.208247 65.940742 57.449742 46.584937
1391 104.429549 79.525331 57.195055 65.918306 57.436660 46.571049
1392 104.392017 79.503225 57.181875 65.895895 57.423590 46.557175
1393 104.354526 79.481141 57.168708 65.873507 57.410533 46.543315
1394 104.317075 79.459078 57.155554 65.851143 57.397488 46.529470
1395 104.279664 79.437038 57.142412 65.828802 57.384455 46.515638
1396 104.242293 79.415020 57.129282 65.806485 57.371434 46.501820
1397 104.204963 79.393023 57.116165 65.784192 57.358426 46.488016
1398 104.167673 79.371048 57.103060 65.761922 57.345430 46.474227
1399 104.130422 79.349095 57.089968 65.739676 57.332447 46.460451
1400 104.093212 79.327164 57.076888 65.717453 57.319475 46.446689
1401 104.056042 79.305255 57.063820 65.695253 57.306516 46.432941
1402 104.018911 79.283367 57.050765 65.673077 57.293569 46.419207
1403 103.981820 79.261501 57.037722 65.650924 57.280634 46.405487
1404 103.944769 79.239657 57.024691 65.628794 57.267712 46.391781
1405 103.907757 79.217834 57.011673 65.606688 57.254801 46.378089
1406 103.870785 79.196033 56.998667 65.584605 57.241903 46.364410
1407 103.833853 79.174254 56.985673 65.562545 57.229017 46.350745
1408 103.796960 79.152495 56.972691 65.540508 57.216142 46.337094
1409 103.760106 79.130759 56.959722 65.518494 57.203280 46.323456
1410 103.723291 79.109043 56.946764 65.496503 57.190430 46.309833
1411 103.686516 79.087349 56.933819 65.474535 57.177592 46.296223
1412 103.649779 79.065677 56.920886 65.452590 57.164766 46.282626
1413 103.613082 79.044026 56.907965 65.430668 57.151952 46.269044
1414 103.576424 79.022396 56.895056 65.408769 57.139149 46.255474
1415 103.539804 79.000787 56.882159 65.386893 57.126359 46.241919
1416 103.503224 78.979199 56.869275 65.365039 57.113581 46.228377
1417 103.466682 78.957633 56.856402 65.343209 57.100814 46.214848
1418 103.430179 78.936087 56.843541 65.321401 57.088060 46.201334
